country_code,region,year,gdp_per_capita,population,bank_capital_assets_ratio,domestic_credit_private_gdp,exports_gdp,fdi_net_inflows_gdp,gdp_growth_annual,gdp_per_capita_constant,gdp_per_capita_growth,gdp_ppp_constant,government_debt_gdp,government_expenditure_gdp,gross_investment_gdp,gross_savings_gdp,imports_gdp,internet_users_pct,market_cap_gdp,patent_applications_residents,population_growth,private_investment_gdp,real_interest_rate,research_development_gdp,tariff_rate_applied_weighted,tax_revenue_gdp,tertiary_education_enrollment,trade_gdp,unemployment_total,urban_population_pct,country_name
ARG,Latin America,1990,10254.0,33036.0,,32.4207077674654,10.3595365925264,1.29887926251825,-2.46721377810472,8115.09386370753,-3.91119229289714,557088925124.231,,10.3254404487432,13.9969815756662,16.0433753516211,4.63132240741775,0.0,2.55764607722343,955.0,1.49157462934909,,,,,4.83851314669697,,14.9908589999441,,86.984,Argentina
ARG,Latin America,1991,11223.984636540246,33504.85,,22.7990352906324,7.67504334832217,1.28557885422783,9.13311056738961,8729.82318518892,7.57513507305919,607968472614.51,,11.2055409345172,14.6369773950796,13.5618560304189,6.07801081056698,,9.82484795783127,943.0,1.43788006980649,,,,,5.00823654744009,38.2797012329102,13.7530541588891,5.44,87.328,Argentina
ARG,Latin America,1992,12267.083586781191,33967.31,,22.4785777565544,6.5981874720374,1.9367945155154,7.93729155643076,9293.18692251748,6.45332357113911,656224702857.102,,11.8011099217048,16.7024057741857,13.6516427929257,8.13279311431564,0.00299,8.14021686050481,503.0,1.38438120034139,,,,12.66,5.54792213441138,,14.730980586353,6.36,87.542,Argentina
ARG,Latin America,1993,12926.794665217649,34407.62,,25.9935337266753,6.90935153370832,1.17980281165114,8.20697907221228,9920.67358582437,6.75211494763417,710080926887.272,,14.2818561185834,19.6881104233422,16.2505279122602,9.31379991407563,0.0295,18.6090186924623,787.0,1.35364018555542,,,,12.53,8.01513800555669,,16.223151447784,10.1,87.752,Argentina
ARG,Latin America,1994,13571.379431200983,34847.36,,26.5787635954009,7.52994872591672,1.411953029158,5.83620070368526,10359.8927204871,4.42731162216963,751522674939.001,,14.9007924176507,19.9656232520199,15.6483624533872,10.6043971410814,0.0437,14.3206960845246,694.0,1.3401375748685,,,,,8.12643722809198,37.1375999450684,18.1343458669981,11.76,87.96,Argentina
ARG,Latin America,1995,13086.036451554311,35274.32,,27.8679507463713,9.68041025959015,2.17392758974997,-2.84520961057079,9934.10776139515,-4.10993598659498,730140279566.018,,15.5112306915719,18.5004105114971,16.5116322700598,10.0910128307854,0.0863,14.6430739627972,676.0,1.3103115077878,,,,8.34,8.05435765172309,,19.7714230903755,18.8,88.164,Argentina
ARG,Latin America,1996,13715.22681870774,35683.44,,28.2203103254734,10.4285967560139,2.55320340608332,5.52668982715234,10352.1400002191,4.20805017284493,770492868120.735,,15.1655476442657,19.6238724452255,17.1300773563084,11.0778716497076,0.142,16.421969889739,1097.0,1.25745217924583,,,0.417490005493164,13.33,8.17178777492906,,21.5064684057215,17.11,88.366,Argentina
ARG,Latin America,1997,14722.645940036531,36102.64,,30.3761991265421,10.5608501019262,3.12787793868196,8.1110467707457,11056.6881331002,6.80582114293425,832987905019.268,,15.0142218610321,20.8260515469902,16.6642824266429,12.7753287418177,0.28,20.2322107225661,824.0,1.21464795933597,,,0.419589996337891,13.93,8.69008635554994,,23.3361788437439,14.82,88.564,Argentina
ARG,Latin America,1998,15185.958688486142,36518.41,,32.502843552354,10.4155819610919,2.43876896154487,3.85017885156228,11348.2022124673,2.63654066984506,865059429174.392,,15.0988005449104,20.9707691548621,16.1297343275958,12.934446011977,0.831,15.1640961270053,861.0,1.17552563201514,,,0.411309987306595,15.67,9.03052618638845,47.9915618896484,23.3500279730689,12.65,88.759,Argentina
ARG,Latin America,1999,14577.832273029322,36923.91,,35.5044239797124,9.82717451494235,8.46058217133806,-3.38545704063269,10838.3199346387,-4.49306655170841,835773213823.75,,16.7436856974566,17.8629278753399,13.6619163753345,11.5555704475475,3.28,19.6977246995835,899.0,1.15304317167294,,,0.453370004892349,11.29,9.07612433559182,49.6384315490723,21.3827449624898,14.05,88.952,Argentina
ARG,Latin America,2000,14368.942737362304,37336.15,,34.4516920194227,10.9863752325576,3.66579059535379,-0.78899893905691,10631.6503639029,-1.90684139222867,829178972033.759,,16.8328883767368,17.5334874363903,14.3684376958258,11.6360695451767,7.04,16.1290412248255,1062.0,1.13312807570195,,,0.438840001821518,10.52,9.62260350188905,54.3332710266113,22.6224447777343,15.0,89.142,Argentina
ARG,Latin America,2001,13651.98098793502,37713.74,,37.2433637548649,11.5790080825317,0.806164134759348,-4.40883968258557,10051.9448463043,-5.45263903304014,792621800475.08,,16.9923529034125,15.6259653308051,14.2140728227831,10.2732473690136,9.78,12.4244152562322,691.0,1.09794672757946,,,0.424609988927841,9.25,9.32489879390056,58.791690826416,21.8522554515453,17.32,89.329,Argentina
ARG,Latin America,2002,12094.7728377935,38079.14,,62.4210861219528,28.3825969991682,2.19895819502207,-10.8944848285903,8861.56199282278,-11.8423138177008,706269738674.223,,19.6771706443151,10.8539052402585,21.3431768782392,13.370127359396,10.9,16.9569392155608,718.0,1.06941318335345,,,0.388859987258911,12.01,9.81895834666325,62.0592613220215,41.7527243585642,19.59,89.51,Argentina
ARG,Latin America,2003,13088.565010832575,38438.45,,50.6278207919725,25.9309429264224,1.29481086883944,8.83704079576924,9545.53194119994,7.71839038006088,768683083609.037,,19.8373029880995,14.1469621012504,21.7345330075457,14.7138051046861,11.9,27.4280508755432,792.0,1.0331399769648,,,0.410129994153976,12.87,12.5187797002949,64.4024505615234,40.6447480311085,15.36,89.686,Argentina
ARG,Latin America,2004,14183.225137777,38799.8,,41.8949109861802,23.8476194239892,2.5050175164097,9.02957330068152,10302.4465316428,7.92951713016532,838091886093.454,,16.8763416365527,17.5512703642799,13.7828348747865,16.8450266849578,16.0,24.6534557360052,786.0,1.01407652046238,,,0.403759986162186,5.96,13.1007798994386,64.8878479003906,40.692646108947,13.522,89.86,Argentina
ARG,Latin America,2005,15344.157134056735,39171.29,9.24977263724113,34.940798126021,23.2458767338576,2.64935441452167,8.85165992013437,11099.7509190602,7.73898107569444,912276929668.686,,,18.8882641376513,13.7086097328953,17.3053942367662,17.7,23.946359886693,1054.0,1.02745772191722,,,0.420740008354187,5.22,13.1031756459852,63.732349395752,40.5512709706238,11.506,90.031,Argentina
ARG,Latin America,2006,16490.47358157608,39555.98,8.81033399559022,28.168600324333,23.0266946038115,2.38106854489628,8.04715150043027,11870.2791559298,6.94185160089025,985689236302.599,,,18.6804872364334,21.4172295393985,17.4067852681036,20.9,22.0333391526542,1020.0,1.02824760534561,,,0.452160000801086,5.49,12.8788866954319,67.1185913085938,40.4334798719151,10.078,90.2,Argentina
ARG,Latin America,2007,17891.943410848908,39946.76,8.85835629974667,25.8325151090984,22.6627503115066,2.25129423568361,9.00765087504757,12811.9021206578,7.93261011269163,1074476681421.66,,,20.099113202908,22.2314441717013,18.2824203070644,25.9,19.8483841980828,937.0,0.991101935066697,,,0.460070013999939,5.83,12.4482684483004,66.9094467163086,40.945170618571,8.47,90.366,Argentina
ARG,Latin America,2008,18520.30408357946,40342.61,8.58269638340699,21.961534168157,22.0609003826242,2.68990096507093,4.05723310346406,13197.3570267029,3.00856892610517,1118070705029.3,,,19.5727758777106,21.1268023980529,18.341772996414,28.1,11.0218432201051,801.0,1.01288878477428,,,0.470550000667572,5.39,13.3178463574032,68.816291809082,40.4026733790382,7.837,90.53,Argentina
ARG,Latin America,2009,17328.975752420036,40736.44,8.54702664573378,25.6637910223591,19.5609850560818,1.20643922647566,-5.91852507634947,12285.3784651865,-6.9103121153056,1051897409980.83,,,16.0531123592112,18.3213663046327,14.4961418494061,34.0,13.7381863641294,640.0,1.05977470732485,,,0.583980023860931,5.93,12.3830415594157,71.0374603271484,34.0571269054879,8.645,90.691,Argentina
ARG,Latin America,2010,18979.99170299205,41400.71,7.23503359658627,25.3323186486328,18.9338234053709,2.67516171886537,10.1253981561002,13387.1553748458,8.96819672899282,1158406210935.09,,,17.7055338062046,17.3318557921569,16.0371898581987,45.0,15.0863203529933,552.0,1.05636332156278,,-8.56602872006595,0.561039984226227,5.99,12.8530426903255,74.1875305175781,34.9710132635696,7.714,90.849,Argentina
ARG,Latin America,2011,20003.0,41880.85,6.86815902450534,26.4659610716203,18.4492091453155,2.04465997872008,6.00395169280579,14040.6189124444,4.88127252804149,1227956360246.09,,,18.39845891735,17.3332165460366,16.7569458546489,51.0,8.22014945932331,688.0,1.06474009749784,,-7.77340523607891,0.565970003604889,5.68,12.6636277012315,77.4296112060547,35.2061549999644,7.18,90.99,Argentina
ARG,Latin America,2012,19573.963185451754,42359.71,7.2475325307913,30.6012215884466,16.2378594620246,2.80667189982932,-1.0264204544321,13754.4254235596,-2.0383253093713,1215352364993.03,,,16.5019865298875,16.2099451316674,14.2886829096862,55.8,6.27396625321678,735.0,1.0276613644946,,-6.74819555440488,0.634909987449646,6.02,12.9528415127413,78.4559097290039,30.5265423717108,7.217,91.121,Argentina
ARG,Latin America,2013,19821.64247991229,42836.43,10.1560460352012,33.1873915714789,14.6171733884386,1.77920553648531,2.40532378079436,13946.0950832252,1.39351266056681,1244585524448.65,,,17.3057789012596,15.1944663729121,14.7167556136651,59.9,9.61999483859266,643.0,0.992958989681133,,-5.48583918237899,0.618489980697632,6.27,12.4529027558077,78.7686614990234,29.3339290021037,7.1,91.249,Argentina
ARG,Latin America,2014,19112.23290002307,43310.0,9.99137338188928,34.4321395694616,14.4054785893756,0.962406650325519,-2.51261532081394,13456.1319159151,-3.51326421042003,1213313877880.72,,24.5697808575806,17.2628810064651,15.909027608976,14.0013150558519,64.7,11.4269032684242,509.0,1.0317435786984,,-11.6006987702161,0.593959987163544,6.63,12.6109666067191,81.1694107055664,28.4067936452275,7.268,91.377,Argentina
ARG,Latin America,2015,19423.666977703655,43779.41,9.43509134768433,40.4276279370297,10.7056520504538,1.97713461784426,2.73115982828944,13679.6264980954,1.66091253843923,1246451419104.46,,25.0083932347048,17.0707048841583,14.3058273001867,11.7805740385254,68.0,9.43836863309546,546.0,1.04725888735726,,-1.31470878459509,0.622619986534119,7.35,12.3365069418291,83.762580871582,22.4862260889792,7.579,91.503,Argentina
ARG,Latin America,2016,18819.642886952533,44244.69,8.86871247168992,37.9322482578709,12.5270951690009,0.584748941173009,-2.08032784377811,13265.8860639123,-3.02450095578762,1220521143173.66,,26.1799164832469,17.6632278606203,14.6222549674317,13.5667926798789,71.0,11.4076106061133,884.0,0.968911125580978,,-7.00603984304116,0.558149993419647,7.53,12.0972836411962,86.6178817749023,26.0938878488799,8.085,91.627,Argentina
ARG,Latin America,2017,19150.5204834216,44705.95,10.1924279555023,38.8683983871173,11.3202833596733,1.78936504083807,2.81850297775918,13520.1129846159,1.91639608148853,1254921567938.2,,24.2825320419979,18.2125671747754,13.0688485783361,13.9693177780045,74.3,16.8948497510525,393.0,0.881249595012674,,0.455892832330463,0.556309998035431,7.93,10.939623860491,89.2329406738281,25.2896011376779,8.347,91.749,Argentina
ARG,Latin America,2018,18460.86900858157,45162.39,8.64866000515038,,14.4366857499034,2.23253157689253,-2.61739646282038,13058.3285449954,-3.41553683867816,1222075295207.81,,22.6877806247463,16.6138850156371,11.3939154141372,16.3258502050892,77.7,8.76225361679707,425.0,0.822969480473088,,4.56440909873515,0.488299995660782,7.42,9.99239008384335,90.9728317260742,30.7625359549926,9.22,91.87,Argentina
ARG,Latin America,2019,17912.635765177303,45613.27,9.72634066738099,37.8443440962428,17.9248783778462,1.48500687570697,-2.00086100285785,12706.3978108968,-2.69506723533574,1197623267200.44,,22.036480926619,14.2100303992191,13.6907954449568,14.7057366680037,79.9,8.79801852253825,442.0,0.710900853077743,,12.1039696489828,0.478130012750626,7.26,10.5943975145081,95.0775527954102,32.6306150458499,9.843,91.991,Argentina
ARG,Latin America,2020,15975.838772553549,46057.94,12.4102181705815,45.7796388175674,16.6054144372484,1.26616924308721,-9.9004848136464,11393.0505957877,-10.3361096878518,1079052757506.56,,25.8405307644744,14.4151557410245,15.0121353189386,13.5982843701675,85.5,8.36065160246713,930.0,0.484665636741261,,-7.63517421630372,0.541260004043579,6.88,10.8658963820494,99.266227722168,30.203698807416,11.461,92.111,Argentina
ARG,Latin America,2021,17470.682415187282,46496.42,12.983902466712,40.7222722878412,18.0667091690365,1.36838083162438,10.4418119882506,12549.2811699342,10.1485599877349,1191725417699.43,,22.8967901577179,18.0762892471421,19.4128951075758,15.0119803984295,87.2,8.58081622666602,406.0,0.265879395046274,,-11.8618379621172,0.522159993648529,6.51,11.5000669715845,107.130661010742,33.078689567466,8.736,92.229,Argentina
ARG,Latin America,2022,18292.31782465981,46736.25,14.7351915493971,41.5386944065745,16.248014443903,2.402155349277,5.26987967384072,13182.7933950725,5.04819532337936,1254527913254.77,,21.9065121206432,17.2797984562396,17.2199371248765,15.2996935612041,88.4,8.36736107358926,,0.210808731072658,,-10.2880388707095,0.549470007419586,6.45,11.1228688536464,107.047912597656,31.5477080051071,6.805,92.347,Argentina
ARG,,2023,,,,79.3319820963556,12.7492457826544,3.69401868015696,-1.61100162090189,12933.2497342121,-1.89294979737558,1234317448237.57,,,19.3715390134256,15.8917417806538,13.8912663507893,89.2,,,0.286976121920089,,-16.7714229097284,,,,,26.6405121334437,6.139,92.463,Argentina
AUS,Western Offshoots,1990,27373.0,16956.0,,,15.1147878814835,2.7158165321445,3.57741096455418,36886.1444273767,2.0557054222491,617847648621.41,12.227485341102,21.8157513040427,28.9419648482962,24.4478955413166,17.0379265782562,0.585,34.6585511307329,1712.0,1.48004693689661,24.407281389068,9.67021678165599,,,22.429781840016,34.6341590881348,32.1527144597396,,85.433,Australia
AUS,Western Offshoots,1991,26861.27495928565,17173.5,,,16.0283821135862,0.801308065533215,-0.382260201054848,36279.7540525751,-1.64395163608239,615485862957.577,11.9186578448085,23.1655639343947,24.2196604162453,20.8362688354868,16.1608062947233,1.1,44.4274739087284,1717.0,1.2746217855676,21.2786397388114,10.0917039098626,,18.56,22.3284023383703,37.3889007568359,32.1891884083095,9.586,85.403,Australia
AUS,Western Offshoots,1992,27560.178277338375,17366.86,,,16.6582404082404,1.51813252726491,0.428289544126571,36029.4845675544,-0.689832363962793,618121924554.201,14.1452466452466,24.4365431865432,22.3457285957286,18.3422311846331,16.3863163863164,1.77,41.5184831916462,1695.0,1.11959770147047,19.5551408051408,8.97161508999743,,,20.6400018900019,38.9267807006836,33.0445567945568,10.733,85.285,Australia
AUS,Western Offshoots,1993,28622.475758458215,17522.06,,,17.5396023222257,1.70197301245734,4.04672816534581,37155.5123959647,3.12529541270305,643135638571.314,17.8738893678711,24.9688786639323,23.6020160772935,20.3314818583821,17.859932602329,1.97,65.5048216717054,1663.0,0.889539825558206,20.1071969637282,8.47577209698829,,9.75,19.9804605282411,64.7449035644531,35.3995349245547,10.879,85.157,Australia
AUS,Western Offshoots,1994,29844.171324434927,17691.67,,,17.97212703352,1.38116248962264,3.98038838722397,38264.146671105,2.98376796241043,668734934843.105,20.1885057766862,25.0920990876886,24.2712974452281,21.8776580267481,18.4866817968484,2.23,67.8007085350512,1699.0,0.963092494678111,20.7373499036683,7.9873226320194,,,20.0076293834129,66.9492263793945,36.4588088303684,9.724,85.028,Australia
AUS,Western Offshoots,1995,30690.062439852092,17889.79,,,17.870669522392,3.60404663129621,3.88592623460093,39310.7982327944,2.73533229601546,694721481116.115,21.6803200993857,25.3859061079448,25.9939578014141,20.6366487213644,19.8333756851926,2.76,66.6053667558072,1784.0,1.11373422085118,21.917692186687,8.02710491201081,,,21.1595939061725,71.2437973022461,37.7040452075846,8.473,84.898,Australia
AUS,Western Offshoots,1996,31740.469747404717,18108.29,,,18.8901429006237,1.13717323478277,3.86388891398424,40337.1060519133,2.61075293623199,721564747408.027,21.8111080233435,24.5632541793564,24.7885981976259,20.9000876033196,19.3429104541098,3.28,77.8581416713134,1797.0,1.21385498322201,21.166457769737,6.83246606980178,1.66217994689941,6.81,21.8723592497859,75.533317565918,38.2330533547335,8.509,84.767,Australia
AUS,Western Offshoots,1997,32857.993780602534,18305.22,,,19.127482417612,1.85658353264166,3.91324731942255,41464.4982180697,2.79492575571827,749801360543.87,20.8599426944392,23.8055203758095,24.8558828020443,21.8141658325262,18.8533498603289,16.4,67.8917907317938,1760.0,1.0820399195962,21.0615001841323,5.81980195509809,,6.82,22.3755759747784,79.8077774047852,37.9808322779409,8.367,84.636,Australia
AUS,Western Offshoots,1998,34337.13943209703,18488.64,,,19.5575656778223,1.90095000193573,4.66321460379962,42967.6616681962,3.62518181751807,784766207088.24,16.8775032244926,21.3271332563981,25.6440499626638,21.6282007054382,20.4351367863689,30.8,82.2991069961306,1862.0,0.996734717801419,22.3722082682778,5.48539696215229,1.51350998878479,6.49,22.2288032041274,,39.9927024641912,7.684,84.503,Australia
AUS,Western Offshoots,1999,35551.01950597368,18692.03,,,18.2947441891133,0.567408043229212,5.02768409342292,44636.9418129494,3.8849685552909,824221772852.574,31.0660703401538,24.5019756934226,26.1458941440029,20.6305973488384,20.7350512297224,40.8,109.799289407807,1858.0,1.09397580294231,22.4942787713873,6.06248171482023,,6.1,22.4149937199163,,39.0297954188357,6.876,84.37,Australia
AUS,Western Offshoots,2000,36603.04499594468,18907.15,,,19.3902280759468,3.57859921888914,3.9215029305806,45859.5162097045,2.73892956618373,856543653829.471,29.5228121217974,24.0288588355662,26.2504640290701,21.1959079594637,21.5449829026037,46.8,89.577890572046,1928.0,1.14447285147721,22.930128539825,5.03740890642031,1.57197999954224,5.83,23.0241415839463,,40.9352109785505,6.288,84.235,Australia
AUS,Western Offshoots,2001,37275.991248909515,19151.47,,,22.1523263999819,2.82305214676613,2.02510553454593,46191.3142366289,0.723509653715439,873889566768.973,27.6933059278882,26.178184398687,23.3930636328424,20.7475781984984,22.0663780990158,52.7,98.815025169222,2187.0,1.28396809127349,20.1929030452275,2.11307506534252,,4.8,24.8578601700306,,44.2187044989977,6.747,84.1,Australia
AUS,Western Offshoots,2002,38567.06548833767,19370.56,,,20.7266612553969,3.70306730541189,3.97958568067362,47486.2783216389,2.80347962904044,908666750833.012,25.8835396049421,26.3570697710081,24.4074263067027,21.7799799533557,20.7224309468224,,96.0328083721773,2364.0,1.1375387361946,21.3252499186988,3.42486719047131,1.74653995037079,3.69,23.5481448774929,,41.4490922022193,6.375,84.222,Australia
AUS,Western Offshoots,2003,39523.65519744592,19594.62,,,19.0572127285496,1.92099536209977,3.09076190489348,48394.1269478095,1.91181254513451,936751476610.192,25.0737136225763,25.7046374833771,25.9369848139976,21.0829405515026,21.1443541839952,,125.182973862793,2418.0,1.15019273319182,23.1830588164979,3.52180969420429,,3.74,24.2999696180339,,40.2015669125448,5.933,84.343,Australia
AUS,Western Offshoots,2004,40887.72533639703,19805.27,,,17.1624682179729,6.98071685334312,4.22428481359962,49902.0187022536,3.1158569222052,976322526977.807,22.8610710239339,25.6056957095855,27.0636473789158,21.5210839476431,19.8471453750713,,126.314187544107,2559.0,1.06919812205752,23.92022118092,3.69816487828225,1.84801995754242,3.69,24.2582650629738,,37.0096135930442,5.399,84.463,Australia
AUS,Western Offshoots,2005,41904.44587071131,20047.81,4.9390008943253,,18.224372786193,-3.60692792508377,3.15416753184221,50853.1976727529,1.90609317064833,1007117375129.8,22.4060502981278,25.5544917995941,27.4568260355592,20.9800119972366,20.9363741866049,63.0,115.57036467233,2555.0,1.21729073052406,24.1696400206604,3.30636818947589,,3.07,24.7545497178645,,39.1607469727979,5.036,84.582,Australia
AUS,Western Offshoots,2006,42650.98593084963,20320.25,4.75092644765004,,19.8535392187758,4.08209296205439,2.75534610557227,51553.9685966991,1.37802725495408,1034866944503.98,21.439297308383,24.8991331402532,27.5048144980167,21.6570804788513,21.7059079518,66.0,146.423335650303,2837.0,1.34945083098893,24.8198002170901,2.37563825344262,2.17862010002136,3.38,24.51177238554,,41.5594471705758,4.785,84.7,Australia
AUS,Western Offshoots,2007,44033.58376177127,20694.45,4.50428076628894,,20.1835039296691,5.19771793687634,3.77332171303566,52531.7611201084,1.89663870701868,1073915803621.98,20.0957188232021,24.4470502459544,27.5019903160907,21.3606234641538,21.8245161029657,69.5,151.848387632584,2718.0,1.82499679529254,24.4201453963782,3.0573409972652,,3.45,24.0393453581788,,42.0080200326348,4.381,84.822,Australia
AUS,Western Offshoots,2008,44421.64047072811,21113.35,4.19912384001137,,20.1488773165122,4.2770159784301,3.58626695226046,53336.1012157008,1.53115006701066,1112429291182.38,18.1805465955822,24.3225624327649,28.6033151100897,21.8933397059517,22.6978990852209,71.7,64.7536703852008,2821.0,2.00391140524272,25.0058281035817,4.14895231279179,2.39897990226746,3.15,24.2076958094452,,42.8467764017331,4.242,84.943,Australia
AUS,Western Offshoots,2009,44686.54138346301,21553.02,4.70300396072203,,23.0109850559796,3.11521892910031,1.89255581922549,53237.0077642312,-0.185790579384147,1133482636467.42,23.8686549747471,26.4666361724409,27.3643396718515,23.9968094473505,22.7298779728897,74.3,135.870026259701,2494.0,2.06083316277243,24.2210297588234,1.02111732802342,,3.67,22.0210061350471,,45.7408630288694,5.565,85.063,Australia
AUS,Western Offshoots,2010,45400.22339879672,21890.95,4.62021662059414,,19.7962619659869,3.0948394339821,2.21998026536549,53578.8125049759,0.642043486475501,1158645727308.34,28.6633975352712,26.7049854253781,26.7843369965392,21.779589193384,20.7253270281418,76.0,126.605341606122,2409.0,1.55570626204128,22.8031881697924,6.05552716660896,2.37009000778198,2.8,20.4779954643102,,40.5215889941287,5.214,85.182,Australia
AUS,Western Offshoots,2011,46132.0,22197.18,4.69684531050885,,21.4372472346938,4.68881515477357,2.40708018291988,54111.357240336,0.993946506952952,1186535259000.63,30.0953996273683,25.9965923165691,26.4641090007536,23.233863755159,20.4138847943582,79.5,85.6698351657442,2383.0,1.38952731561803,22.22656935665,1.44585192040902,2.23445010185242,1.77,20.3225244773041,,41.851132029052,5.083,85.3,Australia
AUS,Western Offshoots,2012,47045.129467942694,22588.16,4.75557889210946,,21.4931586992533,3.72019933653419,3.91670942454073,55257.5739287362,2.11825529215481,1233008397315.4,39.441661369273,26.1190161107402,27.7160970136026,24.2816686227821,21.6711378002023,79.0,89.6184187511424,2627.0,1.74582000067359,23.7481825608467,5.07761464495177,,1.81,21.0990859163958,,43.1642964994556,5.225,85.402,Australia
AUS,Western Offshoots,2013,47260.95483154365,22980.24,4.67249759967552,,19.9765688678184,3.45392766613526,2.60219339436559,55728.0174035719,0.851364693358519,1265093660382.32,37.5600008066242,25.8800823016892,27.873484896287,23.8825387040325,21.2963101496093,83.5,86.6107364292327,3061.0,1.721151439989,24.5656751477131,6.35316102456067,2.17708992958069,1.84,21.9443416287694,,41.2728790174276,5.663,85.502,Australia
AUS,Western Offshoots,2014,47753.84577656612,23325.62,4.69700335511658,,21.0876033946651,4.3047066438758,2.59528411594042,56327.8533063277,1.07636325622693,1297926435201.99,41.7223304965257,26.2576336510283,26.7273294554667,23.5587570521884,21.3964196324343,84.0,87.7708061664944,1988.0,1.49156648912847,23.6772454516977,4.4816194821113,,1.91,21.897878678174,,42.4840230270994,6.078,85.602,Australia
AUS,Western Offshoots,2015,48145.53099929047,23663.74,5.31731759650771,,20.0661262864303,3.47020901785018,2.19016928695221,56739.0265346593,0.729964314626955,1326353221353.02,46.4820384628409,26.7642142270028,26.2736236773973,22.6130541293527,21.5978056416682,84.6,87.8477493445524,2291.0,1.43921665259925,23.0676070473135,6.23777334791279,1.91902005672455,1.9,21.8740706763168,119.679389953613,41.6639319280984,6.055,85.701,Australia
AUS,Western Offshoots,2016,48675.13532835784,24036.24,5.44397257111967,,19.2787442533207,3.56056595221134,2.7593859723839,57401.0662268939,1.16681538734224,1362952426087.29,54.6779869160885,26.9840896451806,25.4481836814214,20.6104635837291,21.6953352224542,86.5,105.108937364321,2620.0,1.56194049810399,22.1437903292933,6.12460674928936,,1.18,22.2755221320286,119.682777404785,40.974079475775,5.711,85.8,Australia
AUS,Western Offshoots,2017,49001.900439710065,24444.62,5.91271906081673,,21.2566174818153,3.63608951454838,2.27959179820343,57750.6482221688,0.609016553617764,1394022177805.79,53.3164358193161,26.6338388364042,24.1763030856454,21.6646108801241,20.9471141947652,86.5,113.796208083907,2503.0,1.64682779735017,20.5072098904506,1.53619552626779,1.87918996810913,0.89,22.1103686445861,109.993309020996,42.2037316765804,5.592,85.904,Australia
AUS,Western Offshoots,2018,49614.38597627688,24822.98,5.91854176977054,,21.8940905352475,4.25033304779982,2.87846971467883,58530.7821697117,1.35086613147908,1434148684009.84,54.5030658860126,26.2293809326048,24.6464120040498,21.504535529276,21.8419745445958,90.0,88.4432185061928,2757.0,1.49599671041328,20.7128490346327,3.32958805124833,,0.86,23.2084449619852,103.322090148926,43.7360650798433,5.3,86.012,Australia
AUS,Western Offshoots,2019,49814.66995597035,25203.53,6.19862631822147,,24.1596779983146,2.78196787472132,2.17154505737176,58924.733646242,0.673067165560809,1465291868872.82,60.2260851971351,26.1765021550141,23.391288227558,22.124677778459,22.0278238953145,93.6,106.812166424017,2637.0,1.47749071058438,19.5304929495373,1.57806683471944,1.82570004463196,0.77,23.4084400141939,109.759559631348,46.1875018936291,5.159,86.124,Australia
AUS,Western Offshoots,2020,48268.94507651192,25529.04,6.37432250408069,,24.0267391579698,1.35325605506287,-0.119590735829973,58132.798523626,-1.34397743292375,1463539515544.78,69.3215748590956,30.2551947530937,22.4277286299436,23.4466601522295,20.6377169074661,94.7,129.519570283705,2368.0,1.23342825131378,18.8356950702516,,,0.71,22.5909248948989,110.139221191406,44.6644560654359,6.456,86.241,Australia
AUS,Western Offshoots,2021,50704.93485344902,25573.55,6.16933763669525,,22.0566759771447,2.0246819461122,2.11116814768786,59276.503107197,1.96739983729857,1494437295625.78,70.0109117652417,32.6329859403151,22.9372400904775,25.4528244441424,18.2458042920249,97.0,121.240921281706,2966.0,0.14089508329287,18.7155471559893,,1.8550900220871,0.81,23.0612679317794,112.688293457031,40.3024802691697,5.116,86.362,Australia
AUS,Western Offshoots,2022,52049.427952178994,25826.44,5.8647335037465,,25.5315880289865,4.16149504206489,4.24238555336139,61009.8077147403,2.92410064137691,1557837087559.46,58.0466964106785,27.6611156622091,23.7681889552934,25.0992677655241,20.2901822017406,97.0,99.3088529440474,,1.27269881377618,19.2854313704202,,,0.99,23.6279512463691,106.240760803223,45.8217702307271,3.728,86.488,Australia
AUS,,2023,,,,,26.7992411333458,1.88761219098784,3.44199220009025,61583.9188935304,0.941014568468177,1611457718603.37,,,23.9740168793693,23.9804597252506,22.4259429260923,97.1,,,2.4474661688131,19.3711580038738,,,,,,49.2251840594381,3.668,86.617,Australia
AUT,Western Europe,1990,26930.0,7722.953,,,35.8377852549483,0.393820997085781,4.34564169086904,31167.1858089051,3.55354793615008,332534700272.684,,35.7312243774238,27.0291365800716,,35.9316966914597,0.13,15.8733080980834,2025.0,0.762001611316115,,,,17.52,18.0517896686192,32.9034996032715,71.769481946408,,62.96,Austria
AUT,Western Europe,1991,27689.771273580795,7800.45,,,34.7265065316097,0.207956112477992,3.44162727027033,31919.5572961167,2.41398595248405,343979305200.38,,36.1843390604566,27.2400245299165,,35.5973501546722,0.259,13.997699227654,2076.0,0.998418103144403,,,,,18.2386167567911,34.8315391540527,70.3238566862819,3.42,62.689,Austria
AUT,Western Europe,1992,28072.440346497853,7886.77,,,33.2856424443417,0.764493296897433,2.09352495522575,32231.1217246909,0.976092574479608,351180597795.562,,36.8414519091316,26.5363693813937,,34.610466380459,0.643,10.1638053572468,2117.0,1.10055228652823,,,,,18.9948808846593,38.0685615539551,67.8961088248008,3.59,62.417,Austria
