country_code,region,year,gdp_per_capita,population,bank_capital_assets_ratio,domestic_credit_private_gdp,exports_gdp,fdi_net_inflows_gdp,gdp_growth_annual,gdp_per_capita_constant,gdp_per_capita_growth,gdp_ppp_constant,government_debt_gdp,government_expenditure_gdp,gross_investment_gdp,gross_savings_gdp,imports_gdp,internet_users_pct,market_cap_gdp,patent_applications_residents,population_growth,private_investment_gdp,real_interest_rate,research_development_gdp,tariff_rate_applied_weighted,tax_revenue_gdp,tertiary_education_enrollment,trade_gdp,unemployment_total,urban_population_pct,country_name,trade_balance,trade_openness,export_intensity,financial_development_index,innovation_capacity_index,fiscal_balance,fiscal_capacity,savings_investment_gap,gdp_per_capita_growth_volatility_3y,gdp_per_capita_growth_volatility_5y,gdp_per_capita_relative,gdp_per_capita_trend_5y,total_shocks_experienced,avg_max_drawdown,avg_recovery_time,avg_recovery_strength,historical_resilience_score,historical_vulnerability_score,growth_stability_target,economic_performance_target,relative_development_target,investment_efficiency_target,composite_resilience_target,gdp_growth_annual_stability_3y,gdp_per_capita_growth_stability_3y,pre_shock_vulnerability,gdp_per_capita_momentum,gdp_growth_annual_momentum,gdp_per_capita_acceleration,trade_gdp_trend_5y,trade_gdp_acceleration,gross_investment_gdp_trend_5y,gross_investment_gdp_acceleration,gross_investment_gdp_lag1,gross_investment_gdp_lag2,unemployment_total_lag1,unemployment_total_lag2,convergence_gap,convergence_speed,years_to_next_shock,years_since_last_shock,decade,post_cold_war,globalization_era,post_2008_crisis,post_covid
ARG,Latin America,2004,14183.225137777,38799.8,,41.8949109861802,23.8476194239892,2.5050175164097,9.02957330068152,10302.4465316428,7.92951713016532,838091886093.454,,16.8763416365527,17.5512703642799,13.7828348747865,16.8450266849578,16.0,24.6534557360052,786.0,1.01407652046238,,,0.403759986162186,5.96,13.1007798994386,64.8878479003906,40.692646108947,13.522,89.86,Argentina,7.0025927390314,0.40692646108947,0.5860424844366628,-0.9516673519755866,-0.5795976729666584,-3.7755617371140993,14.988560767995649,-3.7684354894934007,11.354815588168877,8.566394849518444,0.5024769349498958,-93.48511762730385,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.24908198638046658,0.34259259259259256,0.5024769349498958,0.5945454453576797,0.4525750959250761,4.004742352634545,7.251420912651847,0.0,2088.452299983501,19.92405812927182,431.78532476892354,5.493289524198861,-0.27213904760787244,-0.14434373737754855,1.266807637053532,14.1469621012504,10.8539052402585,15.36,19.59,3.0268592638070646,0.1365495912259198,4.0,2.0,2000,1,1,0,0
ARG,Latin America,2005,15344.157134056735,39171.29,9.24977263724113,34.940798126021,23.2458767338576,2.64935441452167,8.85165992013437,11099.7509190602,7.73898107569444,912276929668.686,,,18.8882641376513,13.7086097328953,17.3053942367662,17.7,23.946359886693,1054.0,1.02745772191722,,,0.420740008354187,5.22,13.1031756459852,63.732349395752,40.5512709706238,11.506,90.031,Argentina,5.9404824970913985,0.405512709706238,0.5732465636082629,-1.0047081641658233,-0.5372967850810492,,,-5.179654404756002,0.11640623509205517,9.285633430840713,0.5317351736789367,547.2804592226934,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,50.46475245880383,0.3859649122807017,0.5317351736789367,0.5456313253397838,0.7953216374269005,0.009815811061717493,0.012176505764524516,0.0,2255.59212322416,0.014619124365129466,640.7655768499972,3.63379527885398,-1.859494245344881,1.3221962737713804,1.4665400111489288,17.5512703642799,14.1469621012504,13.522,15.36,2.890309672581145,0.10312418177408977,3.0,3.0,2000,1,1,0,0
ARG,Latin America,2006,16490.47358157608,39555.98,8.81033399559022,28.168600324333,23.0266946038115,2.38106854489628,8.04715150043027,11870.2791559298,6.94185160089025,985689236302.599,,,18.6804872364334,21.4172295393985,17.4067852681036,20.9,22.0333391526542,1020.0,1.02824760534561,,,0.452160000801086,5.49,12.8788866954319,67.1185913085938,40.4334798719151,10.078,90.2,Argentina,5.619909335707899,0.40433479871915096,0.5694957415675155,-1.0821952136197655,-0.47178684310513663,,,2.7367423029651015,0.5239596971417592,8.695152791816575,0.5560293906380872,1104.6993610789332,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,16.836579846867735,0.456140350877193,0.5560293906380872,0.5105133516120746,0.8187134502923977,0.04939448564347462,0.05668790079373292,0.0,2307.248443799079,-0.9824218002512506,557.4189018562398,-0.2731966033782862,-3.9069918822322665,2.039446602875071,0.7172503291036907,18.8882641376513,17.5512703642799,11.506,13.522,2.787185490807055,0.19356237994482406,2.0,4.0,2000,1,1,0,0
ARG,Latin America,2007,17891.943410848908,39946.76,8.85835629974667,25.8325151090984,22.6627503115066,2.25129423568361,9.00765087504757,12811.9021206578,7.93261011269163,1074476681421.66,,,20.099113202908,22.2314441717013,18.2824203070644,25.9,19.8483841980828,937.0,0.991101935066697,,,0.460070013999939,5.83,12.4482684483004,66.9094467163086,40.945170618571,8.47,90.366,Argentina,4.3803300044422,0.40945170618571,0.5534901911295915,-1.1209451564077675,-0.44714961768448036,,,2.1323309687932976,0.5251206261861987,0.40989070710067194,0.5818422510558786,1191.4005243831764,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,17.041580880209764,0.4824561403508772,0.5818422510558786,0.5217115415794078,0.827485380116959,0.048680001992144464,0.05680574281646232,0.0,2547.7862767921724,0.15599095491320014,86.70116330424321,0.03416789378931041,0.3073644971675966,1.3033519075468707,-0.7360946953282004,18.6804872364334,18.8882641376513,10.078,11.506,2.593623110862231,0.09577305623513821,1.0,5.0,2000,1,1,0,0
ARG,Latin America,2008,18520.30408357946,40342.61,8.58269638340699,21.961534168157,22.0609003826242,2.68990096507093,4.05723310346406,13197.3570267029,3.00856892610517,1118070705029.3,,,19.5727758777106,21.1268023980529,18.341772996414,28.1,11.0218432201051,801.0,1.01288878477428,,,0.470550000667572,5.39,13.3178463574032,68.816291809082,40.4026733790382,7.837,90.53,Argentina,3.7191273862102,0.404026733790382,0.5460257586338305,-1.192849422142864,-0.42747749945279234,,,1.5540265203422976,2.604435211828446,2.1092146799647744,0.6016762040444289,1122.194416839711,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,3.1832210021957303,0.4385964912280702,0.6016762040444289,0.29442954803326843,0.46224628746496815,0.3041472110513902,0.356139475526993,0.0,2029.8305020033804,-3.9899183969662095,-69.20610754346535,-0.018604581187042352,-0.05277247497635276,0.5253860092118112,-0.7779658983350595,20.099113202908,18.6804872364334,8.47,10.078,2.4978500546270928,-0.1272718716887602,2.0,6.0,2000,1,1,0,0
ARG,Latin America,2009,17328.975752420036,40736.44,8.54702664573378,25.6637910223591,19.5609850560818,1.20643922647566,-5.91852507634947,12285.3784651865,-6.9103121153056,1051897409980.83,,,16.0531123592112,18.3213663046327,14.4961418494061,34.0,13.7381863641294,640.0,1.05977470732485,,,0.583980023860931,5.93,12.3830415594157,71.0374603271484,34.0571269054879,8.645,90.691,Argentina,5.0648432066757,0.340571269054879,0.5743580517042904,-1.2086746553982837,-0.3554841358957932,,,2.268253945421499,7.560232833575433,6.280640792707493,0.5663004852138788,599.946773873,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.38387166128915734,0.14035087719298245,0.5663004852138788,-0.22978357227751958,0.05455752235562833,2.5950373102346163,4.560285556704417,0.0,-562.9676584288718,-14.92617595139704,-522.247642966711,-1.3019094623148628,-1.2833048811278205,-0.47780149156029933,-1.0031875007721105,19.5727758777106,20.099113202908,7.837,8.47,2.625121926315853,0.1822938454983496,1.0,7.0,2000,1,1,1,0
ARG,Latin America,2010,18979.99170299205,41400.71,7.23503359658627,25.3323186486328,18.9338234053709,2.67516171886537,10.1253981561002,13387.1553748458,8.96819672899282,1158406210935.09,,,17.7055338062046,17.3318557921569,16.0371898581987,45.0,15.0863203529933,552.0,1.05636332156278,,-8.56602872006595,0.561039984226227,5.99,12.8530426903255,74.1875305175781,34.9710132635696,7.714,90.849,Argentina,2.8966335471722005,0.349710132635696,0.5414147786531212,-1.139326012944972,-0.2685693307554928,,,-0.37367801404769807,8.021101418353474,6.496538303286828,0.6013571104578183,441.606858440308,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.416246015670295,0.4298245614035088,0.6013571104578183,0.6482251873548898,0.48503770622265274,2.392425398330039,3.8551525088327994,0.0,459.6876194125907,6.06816505263614,-158.339915432692,-1.7812976929774063,-0.47938823066254344,-0.5995907704154395,-0.12178927885514018,16.0531123592112,19.5727758777106,8.645,7.837,2.4428280808175034,0.09397785086349364,10.0,8.0,2010,1,1,1,0
ARG,Latin America,2011,20003.0,41880.85,6.86815902450534,26.4659610716203,18.4492091453155,2.04465997872008,6.00395169280579,14040.6189124444,4.88127252804149,1227956360246.09,,,18.39845891735,17.3332165460366,16.7569458546489,51.0,8.22014945932331,688.0,1.06474009749784,,-7.77340523607891,0.565970003604889,5.68,12.6636277012315,77.4296112060547,35.2061549999644,7.18,90.99,Argentina,1.6922632906665989,0.35206154999964395,0.524033628362261,-1.2043497434740429,-0.16018805181205367,,,-1.0652423713133992,8.244912178064764,6.32543068476864,0.6284619130653345,468.18007977147874,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.49926744668311884,0.3684210526315789,0.6284619130653345,0.41260760593961665,0.4662511611035202,1.9929345126414626,2.8978867027395143,0.0,2674.024247579964,11.92247676915526,26.57322133117077,-1.6909691352681733,0.09032855770923298,-0.5268550642622012,0.07273570615323832,17.7055338062046,16.0531123592112,7.714,8.645,2.3488502299540097,-0.05930845010515773,9.0,1.0,2010,1,1,1,0
ARG,Latin America,2012,19573.963185451754,42359.71,7.2475325307913,30.6012215884466,16.2378594620246,2.80667189982932,-1.0264204544321,13754.4254235596,-2.0383253093713,1215352364993.03,,,16.5019865298875,16.2099451316674,14.2886829096862,55.8,6.27396625321678,735.0,1.0276613644946,,-6.74819555440488,0.634909987449646,6.02,12.9528415127413,78.4559097290039,30.5265423717108,7.217,91.121,Argentina,1.9491765523383986,0.305265423717108,0.5319259306967027,-1.1527904455161484,-0.0852765521164316,,,-0.2920413982200998,5.563681500542074,6.178639020290492,0.6178655068644496,478.13424513245633,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,1.083750555814795,0.10526315789473684,0.6178655068644496,0.05562680235785543,0.10456686102861838,0.9127215567591298,1.150917582619204,0.0,593.9714824597031,-11.1518186105323,9.954165360977584,-1.8603233920178275,-0.1693542567496542,-0.3796232137507396,0.1472318505114616,18.39845891735,17.7055338062046,7.18,7.714,2.4081586800591674,0.010040506634154678,8.0,2.0,2010,1,1,1,0
ARG,Latin America,2013,19821.64247991229,42836.43,10.1560460352012,33.1873915714789,14.6171733884386,1.77920553648531,2.40532378079436,13946.0950832252,1.39351266056681,1244585524448.65,,,17.3057789012596,15.1944663729121,14.7167556136651,59.9,9.61999483859266,643.0,0.992958989681133,,-5.48583918237899,0.618489980697632,6.27,12.4529027558077,78.7686614990234,29.3339290021037,7.1,91.249,Argentina,-0.0995822252265004,0.29333929002103704,0.4983026101750747,-1.1535620398588269,-0.07494381922303517,,,-2.1113125283475007,3.4598365803556814,6.127411375873419,0.6249265290394856,557.9304937444223,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.8534895615598013,0.2456140350877193,0.6249265290394856,0.24065208066569813,0.3047871524309853,1.1616604924522362,1.9863855409799085,0.0,-181.35752008770942,-3.5986279120114304,79.79624861196595,-1.3890866698627125,0.47123672215511503,0.13017858077797168,0.5098017945287112,16.5019865298875,18.39845891735,7.217,7.18,2.3981181734250128,-0.14710251658695528,7.0,3.0,2010,1,1,1,0
ARG,Latin America,2014,19112.23290002307,43310.0,9.99137338188928,34.4321395694616,14.4054785893756,0.962406650325519,-2.51261532081394,13456.1319159151,-3.51326421042003,1213313877880.72,,24.5697808575806,17.2628810064651,15.909027608976,14.0013150558519,64.7,11.4269032684242,509.0,1.0317435786984,,-11.6006987702161,0.593959987163544,6.63,12.6109666067191,81.1694107055664,28.4067936452275,7.268,91.377,Argentina,0.4041635335236986,0.28406793645227496,0.5071138534424423,-1.1663518774872672,-0.0518852285547938,-11.9588142508615,18.59037373214985,-1.3538533974891003,2.5175853469606966,5.09682326933814,0.5958339062746942,8.312487397436632,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.1879996878746206,0.07017543859649122,0.5958339062746942,-0.02806869960070775,0.027199049206134113,5.3091577672560435,1.472465690398842,0.0,-461.7302854286827,-1.48619486638184,-549.6180063469857,-1.9000665234544865,-0.510979853591774,-0.19779856155693804,-0.3279771423349097,17.3057789012596,16.5019865298875,7.1,7.217,2.545220690011968,-0.005367075379367758,6.0,1.0,2010,1,1,1,0
ARG,Latin America,2015,19423.666977703655,43779.41,9.43509134768433,40.4276279370297,10.7056520504538,1.97713461784426,2.73115982828944,13679.6264980954,1.66091253843923,1246451419104.46,,25.0083932347048,17.0707048841583,14.3058273001867,11.7805740385254,68.0,9.43836863309546,546.0,1.04725888735726,,-1.31470878459509,0.622619986534119,7.35,12.3365069418291,83.762580871582,22.4862260889792,7.579,91.503,Argentina,-1.0749219880715994,0.224862260889792,0.4760982126609846,-1.089746910214398,0.017998676548193898,-12.671886292875701,18.67245008826695,-2.7648775839716,2.9131903183272416,3.3124134169355215,0.5914831316344827,-162.03963300213263,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.36741764598867527,0.21052631578947367,0.5914831316344827,0.26181379523479553,0.30132984962717974,2.711698347691288,14.59750477540062,0.0,-397.9755022086356,0.3258360474950801,-170.35212039956926,-2.7559606548453677,-0.8558941313908812,-0.1894613589805778,0.008337202576360225,17.2628810064651,17.3057789012596,7.268,7.1,2.550587765391336,-0.10941165921079721,5.0,2.0,2010,1,1,1,0
ARG,Latin America,2016,18819.642886952533,44244.69,8.86871247168992,37.9322482578709,12.5270951690009,0.584748941173009,-2.08032784377811,13265.8860639123,-3.02450095578762,1220521143173.66,,26.1799164832469,17.6632278606203,14.6222549674317,13.5667926798789,71.0,11.4076106061133,884.0,0.968911125580978,,-7.00603984304116,0.558149993419647,7.53,12.0972836411962,86.6178817749023,26.0938878488799,8.085,91.627,Argentina,-1.0396975108779998,0.260938878488799,0.48007775773201367,-1.1552467596644675,0.11345899617454575,-14.0826328420507,19.13860006222155,-3.0409728931885986,2.85669080579254,2.462120631732155,0.5607501400130068,-190.66160992070763,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.26463145740463945,0.08771929824561403,0.5607501400130068,-0.004304070248619912,0.03459889466818373,3.7688402399603316,1.4260535944145902,0.0,-292.5900130705377,0.43228747703583004,-28.621976918575,-1.5713011958786274,1.1846594589667403,0.20874086443643092,0.3982022234170087,17.0707048841583,17.2628810064651,7.579,7.268,2.659999424602133,0.020676885839467474,4.0,3.0,2010,1,1,1,0
ARG,Latin America,2017,19150.5204834216,44705.95,10.1924279555023,38.8683983871173,11.3202833596733,1.78936504083807,2.81850297775918,13520.1129846159,1.91639608148853,1254921567938.2,,24.2825320419979,18.2125671747754,13.0688485783361,13.9693177780045,74.3,16.8948497510525,393.0,0.881249595012674,,0.455892832330463,0.556309998035431,7.93,10.939623860491,89.2329406738281,25.2896011376779,8.347,91.749,Argentina,-2.6490344183311993,0.252896011376779,0.4476260142674885,-1.0589558996775834,0.06073374885592259,-13.3429081815069,17.61107795124445,-5.143718596439301,2.7818110104036067,2.709827058699182,0.5576827504666592,-163.48340060519138,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.5069987287685055,0.21929824561403508,0.5576827504666592,0.25079953833996205,0.2976690998950828,1.962391533266739,11.691708870023474,0.0,-273.14649428205666,0.08734314946973987,27.178209315516256,-1.0401561525199194,0.5311450433587079,0.22139234011868228,0.012651475682251362,17.6632278606203,17.0707048841583,8.085,7.579,2.6393225387626655,-0.14297815846901019,3.0,4.0,2010,1,1,1,0
ARG,Latin America,2018,18460.86900858157,45162.39,8.64866000515038,,14.4366857499034,2.23253157689253,-2.61739646282038,13058.3285449954,-3.41553683867816,1222075295207.81,,22.6877806247463,16.6138850156371,11.3939154141372,16.3258502050892,77.7,8.76225361679707,425.0,0.822969480473088,,4.56440909873515,0.488299995660782,7.42,9.99239008384335,90.9728317260742,30.7625359549926,9.22,91.87,Argentina,-1.8891644551857993,0.307625359549926,0.4692943966331359,-0.4670155612905087,0.09354950656500713,-12.695390540902949,16.340085354294825,-5.219969601499898,2.971948890874741,2.804330107736499,0.5296974356921932,-157.5874277165043,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.25953224936381236,0.043859649122807015,0.5296974356921932,-0.035051691450936194,0.019875746082602834,3.8430857049606955,1.598667348712835,0.0,-358.77387837096467,-0.53706861904227,5.8959728886870835,0.7514859668228919,1.7916421193428114,-0.015612969103888692,-0.23700530922257096,18.2125671747754,17.6632278606203,8.347,8.085,2.7823006972316757,-0.1099680050086822,2.0,5.0,2010,1,1,1,0
ARG,Latin America,2019,17912.635765177303,45613.27,9.72634066738099,37.8443440962428,17.9248783778462,1.48500687570697,-2.00086100285785,12706.3978108968,-2.69506723533574,1197623267200.44,,22.036480926619,14.2100303992191,13.6907954449568,14.7057366680037,79.9,8.79801852253825,442.0,0.710900853077743,,12.1039696489828,0.478130012750626,7.26,10.5943975145081,95.0775527954102,32.6306150458499,9.843,91.991,Argentina,3.219141709842498,0.326306150458499,0.5493270155239063,-1.1353386479077179,0.15655862714551796,-11.442083412110899,16.31543922056355,-0.5192349542623003,2.8929275551741025,2.6613093368526424,0.5091369414075527,-338.0836303423676,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.2503402020578814,0.043859649122807015,0.5091369414075527,-5.6607569824065715e-05,0.019689595259994367,3.9845641642039946,1.677520705787362,1.0,-1237.884718244295,-4.81936398061703,-180.4962026258633,2.495742601985412,1.7442566351625202,-0.6770691814861587,-0.66145621238227,16.6138850156371,18.2125671747754,9.22,8.347,2.892268702240358,-0.2436472458735368,1.0,6.0,2010,1,1,1,0
ARG,Latin America,2020,15975.838772553549,46057.94,12.4102181705815,45.7796388175674,16.6054144372484,1.26616924308721,-9.9004848136464,11393.0505957877,-10.3361096878518,1079052757506.56,,25.8405307644744,14.4151557410245,15.0121353189386,13.5982843701675,85.5,8.36065160246713,930.0,0.484665636741261,,-7.63517421630372,0.541260004043579,6.88,10.8658963820494,99.266227722168,30.203698807416,11.461,92.111,Argentina,3.007130067080899,0.30203698807416,0.5497808246310291,-1.0856359712129093,0.35779583550497807,-14.974634382425002,18.3532135732619,0.5969795779140998,4.21898358160692,4.386065756507443,0.5054058567256772,-692.5492947042259,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,1.3337915398482623,0.09649122807017545,0.5054058567256772,-0.5125141092555273,0.05917474296752257,0.7397423473789346,0.6272098403526913,0.0,-2485.03023602802,-7.28308835082602,-354.4656643618583,1.5560635825244196,-0.9396790194609925,-1.0498681014747875,-0.3727989199886288,14.2100303992191,16.6138850156371,9.843,9.22,3.1359159481138947,0.12092402099342303,10.0,7.0,2020,1,1,1,0
ARG,Latin America,2021,17470.682415187282,46496.42,12.983902466712,40.7222722878412,18.0667091690365,1.36838083162438,10.4418119882506,12549.2811699342,10.1485599877349,1191725417699.43,,22.8967901577179,18.0762892471421,19.4128951075758,15.0119803984295,87.2,8.58081622666602,406.0,0.265879395046274,,-11.8618379621172,0.522159993648529,6.51,11.5000669715845,107.130661010742,33.078689567466,8.736,92.229,Argentina,3.0547287706069994,0.33078689567466,0.546173666649894,-1.1193045242731656,0.34420471638102684,-11.396723186133398,17.1984285646512,1.3366058604336999,10.351859589177327,7.559601948003681,0.5185703232048663,-584.470637249663,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.05926070607797231,0.40350877192982454,0.5185703232048663,0.6522134272059521,0.4690363630989593,16.86458800582378,8.705838922302679,0.0,-441.9533499900208,12.44267299110845,108.07865745456286,1.5019339711999622,-0.05412961132445737,-0.2471285129879184,0.8027395884868691,14.4151557410245,14.2100303992191,11.461,9.843,3.0149919271204717,0.06414179472806136,10.0,8.0,2020,1,1,1,1
ARG,Latin America,2022,18292.31782465981,46736.25,14.7351915493971,41.5386944065745,16.248014443903,2.402155349277,5.26987967384072,13182.7933950725,5.04819532337936,1254527913254.77,,21.9065121206432,17.2797984562396,17.2199371248765,15.2996935612041,88.4,8.36736107358926,,0.210808731072658,,-10.2880388707095,0.549470007419586,6.45,11.1228688536464,107.047912597656,31.5477080051071,6.805,92.347,Argentina,0.9483208826988996,0.315477080051071,0.5150299489672179,-1.0702359385702882,0.5544021783926418,-10.7836432669968,16.5146904871448,-0.05986133136310201,10.663897443445183,7.967582905131483,0.520054611992586,-77.90557178335091,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.22504049713336985,0.324561403508772,0.520054611992586,0.39770020940024253,0.44607782837492266,4.433644645022944,5.34103458274816,0.0,2316.4790521062623,15.17036448748712,506.5650654663121,0.20184186218451108,-1.3000921090154511,0.5198085729128011,0.7669370859007195,18.0762892471421,14.4151557410245,8.736,11.461,2.9508501323924103,,10.0,9.0,2020,1,1,1,1
ARG,,2023,,,,79.3319820963556,12.7492457826544,3.69401868015696,-1.61100162090189,12933.2497342121,-1.89294979737558,1234317448237.57,,,19.3715390134256,15.8917417806538,13.8912663507893,89.2,,,0.286976121920089,,-16.7714229097284,,,,,26.6405121334437,6.139,92.463,Argentina,-1.1420205681348996,0.266405121334437,0.47856609207783884,-0.41227855465572283,0.24314256236937676,,,-3.4797972327717996,6.044159346036721,7.844496325380525,,,5,0.025285711653339836,1.5,0.0,0.91235714417333,0.08764285582666997,0.9450508165037877,0.12280701754385964,,0.019095188578621653,0.07639056084561581,1.0481441574745118,1.1103436529510926,0.0,,-12.05281360915249,,-1.0636196627121295,-1.2654615248966405,1.3187659943628103,0.7989574214500091,17.2797984562396,18.0762892471421,6.805,8.736,,,10.0,1.0,2020,1,1,1,1
AUS,Western Offshoots,1990,27373.0,16956.0,,,15.1147878814835,2.7158165321445,3.57741096455418,36886.1444273767,2.0557054222491,617847648621.41,12.227485341102,21.8157513040427,28.9419648482962,24.4478955413166,17.0379265782562,0.585,34.6585511307329,1712.0,1.48004693689661,24.407281389068,9.67021678165599,,,22.429781840016,34.6341590881348,32.1527144597396,,85.433,Australia,-1.9231386967727016,0.321527144597396,0.4700936805945159,-0.2692562348356861,-0.6166336232436712,0.6140305359732992,22.12276657202935,-4.4940693069796005,,,1.5167617886629357,,5,-0.030660599027339874,1.0,0.0,0.9653302995136699,0.03466970048633011,,0.6165389527458492,1.5167617886629357,0.1862740469041581,,,,0.0,,,,,,,,,,,,1.0808979323445607,-0.043059089114531046,7.0,10.0,1990,0,0,0,0
AUS,Western Offshoots,1991,26861.27495928565,17173.5,,,16.0283821135862,0.801308065533215,-0.382260201054848,36279.7540525751,-1.64395163608239,615485862957.577,11.9186578448085,23.1655639343947,24.2196604162453,20.8362688354868,16.1608062947233,1.1,44.4274739087284,1717.0,1.2746217855676,21.2786397388114,10.0917039098626,,18.56,22.3284023383703,37.3889007568359,32.1891884083095,9.586,85.403,Australia,-0.1324241811371003,0.321891884083095,0.4979430332405816,-0.2841962295994584,-0.5821155584231604,-0.8371615960244014,22.7469831363825,-3.383391580758502,2.616052594010871,,1.4440089342648845,,5,-0.030660599027339874,1.0,0.0,0.9653302995136699,0.03466970048633011,0.8054342656675394,0.44580369843527734,1.4440089342648845,0.0641459786628642,0.2197235461874214,1.2315662489491996,8.568904725025318,0.0,,,,,,,,28.9419648482962,,,,1.1239570214590917,0.010258421083166214,6.0,10.0,1990,1,0,0,0
AUS,Western Offshoots,1992,27560.178277338375,17366.86,,,16.6582404082404,1.51813252726491,0.428289544126571,36029.4845675544,-0.689832363962793,618121924554.201,14.1452466452466,24.4365431865432,22.3457285957286,18.3422311846331,16.3863163863164,1.77,41.5184831916462,1695.0,1.11959770147047,19.5551408051408,8.97161508999743,,,20.6400018900019,38.9267807006836,33.0445567945568,10.733,85.285,Australia,0.27192402192400067,0.33044556794556795,0.5041145055086469,-0.2734818763332783,-0.5620045957686558,-3.7965412965412995,22.53827253827255,-4.003497411095498,1.9207543513859924,1.9207543513859924,1.4268334863340484,93.58913866919168,5,-0.030660599027339874,1.0,0.0,0.9653302995136699,0.03466970048633011,0.7079901935875215,0.3432116326853169,1.4268334863340484,0.10401429684104431,0.21761936277330776,1.4024489421708075,15.271649576493077,0.0,187.17827733837476,-3.1491214204276092,,0.4459211674086093,,-3.298118126283798,,24.2196604162453,28.9419648482962,9.586,,1.1136986003759255,0.040073767703975305,5.0,10.0,1990,1,0,0,0
AUS,Western Offshoots,1993,28622.475758458215,17522.06,,,17.5396023222257,1.70197301245734,4.04672816534581,37155.5123959647,3.12529541270305,643135638571.314,17.8738893678711,24.9688786639323,23.6020160772935,20.3314818583821,17.859932602329,1.97,65.5048216717054,1663.0,0.889539825558206,20.1071969637282,8.47577209698829,,9.75,19.9804605282411,64.7449035644531,35.3995349245547,10.879,85.157,Australia,-0.320330280103299,0.353995349245547,0.49547550157387654,-0.1015732727713247,-0.27733240070485454,-4.988418135691202,22.4746695960867,-3.270534218911397,2.523597331524515,2.2468630684898687,1.483934309244503,444.73305934273407,5,-0.030660599027339874,1.0,0.0,0.9653302995136699,0.03466970048633011,0.7086745744737357,0.5965677052264489,1.483934309244503,0.24578181504915994,0.4232222561003436,1.4010849126238283,7.52457687530472,0.0,1761.200799172566,4.428988366400658,351.14392067354237,1.0595829780692596,0.6136618106606503,-1.7893778133524831,1.508740312931315,22.3457285957286,24.2196604162453,10.733,9.586,1.0736248326719502,0.01809100489076454,4.0,10.0,1990,1,0,0,0
AUS,Western Offshoots,1994,29844.171324434927,17691.67,,,17.97212703352,1.38116248962264,3.98038838722397,38264.146671105,2.98376796241043,668734934843.105,20.1885057766862,25.0920990876886,24.2712974452281,21.8776580267481,18.4866817968484,2.23,67.8007085350512,1699.0,0.963092494678111,20.7373499036683,7.9873226320194,,,20.0076293834129,66.9492263793945,36.4588088303684,9.724,85.028,Australia,-0.5145547633284018,0.364588088303684,0.49294334099445675,-0.09956991248553891,-0.24832759579325164,-5.084469704275698,22.54986423555075,-2.3936394184799994,2.162967457352785,2.1951444362543158,1.5113658525944427,670.354344804244,5,-0.030660599027339874,1.0,0.0,0.9653302995136699,0.03466970048633011,1.645785165977353,0.5435929350403035,1.5113658525944427,0.23664746142083132,0.4167366081174489,0.5976127192495065,0.9722778479968812,0.0,2283.993047096552,3.552098843097399,225.6212854615099,1.182253525750282,0.12267054768102237,-0.9958979145087977,0.7934798988436854,23.6020160772935,22.3457285957286,10.879,10.733,1.0555338277811857,0.0021999193163448894,3.0,10.0,1990,1,0,0,0
